IRI_KEY,OU,EST_ACV,Open,Clsd,MskdName,Market_Name
264725,GR,14.632,1003,1158,Chain6,DES MOINES
264763,GR,26.04099,811,1309,Chain103,ST. LOUIS
264807,GR,24.15999,587,9998,Chain60,MISSISSIPPI
264808,GR,7.514999,795,1169,Chain102,WEST TEX
264929,GR,26.67499,913,1419,Chain57,TOLEDO
264945,GR,9.854996,435,9998,Chain8,SALT LAKE CITY
264960,GR,10.28699,761,1213,Chain35,ROANOKE
265018,GR,34.42398,751,9998,Chain43,CLEVELAND
265080,GR,13.39999,632,9998,Chain10,DETROIT
265118,GR,21.74599,1119,1236,Chain9,PHILADELPHIA
265126,GR,27.463,435,1331,Chain89,NEW YORK
265140,GR,35.27499,435,1425,Chain79,PORTLAND
265444,GR,65.31799,487,9998,Chain30,BOSTON
265550,GR,17.79399,555,9998,Chain97,MINNEAPOLIS
265557,GR,14.87299,703,1334,Chain125,MISSISSIPPI
265562,GR,25.02899,435,1137,Chain61,BIRMINGHAM
265587,GR,31.10899,1117,1325,Chain114,NEW YORK
265601,GR,18.71199,435,9998,Chain64,DALLAS
265659,GR,16.26799,435,9998,Chain122,SYRACUSE
265682,GR,17.13799,632,1349,Chain10,DETROIT
265685,GR,21.34599,711,1215,Chain124,LOS ANGELES
265695,GR,24.03,469,9998,Chain123,RICHMOND
265775,GR,15.835,947,9998,Chain35,RALEIGH
265926,GR,19.21899,1041,1286,Chain22,SAN DIEGO
265932,GR,7.287998,435,9998,Chain76,DALLAS
266082,GR,8.408997,774,9998,Chain133,HARRISBURG
266090,GR,19.21899,963,1115,Chain74,NEW ORLEANS
266100,GR,21.215,475,9998,Chain69,ATLANTA
266101,GR,21.34599,750,1114,Chain124,LOS ANGELES
266117,GR,19.21899,435,1198,Chain130,SOUTH CAROLINA
266131,GR,12.31699,435,9998,Chain78,INDIANAPOLIS
266235,GR,24.21599,887,9998,Chain64,DALLAS
266239,GR,14.632,659,1402,Chain6,TULSA
266249,GR,20.97499,1053,1384,Chain94,SACRAMENTO
266316,GR,13.643,891,9998,Chain24,DALLAS
266349,GR,24.65199,435,9998,Chain55,CHICAGO
266481,GR,43.25998,811,9998,Chain75,DETROIT
266514,GR,36.37698,435,1124,Chain98,SACRAMENTO
266596,GR,6.561996,836,9998,NONE,PITTSFIELD
266628,GR,9.281998,435,9998,Chain8,SALT LAKE CITY
266793,GR,24.95699,435,9998,Chain101,WASHINGTON
266821,GR,19.21899,842,9998,Chain84,KANSAS CITY
266824,GR,57.76297,435,9998,Chain134,NEW YORK
266868,GR,10.28699,890,1287,Chain35,RALEIGH
266910,GR,12.31699,435,1241,Chain78,INDIANAPOLIS
266912,GR,29.68799,435,9998,Chain132,BUFFALO
266926,GR,23.20499,483,9998,Chain79,PORTLAND
266972,GR,16.62099,727,1253,Chain10,NEW YORK
267071,GR,10.28699,483,1220,Chain35,RALEIGH
267136,GR,35.39999,435,1340,Chain94,LOS ANGELES
267235,GR,17.68399,769,9998,Chain34,HOUSTON
267328,GR,19.21899,1153,1158,Chain23,ATLANTA
267356,GR,20.711,946,1288,Chain5,SAN DIEGO
267393,GR,17.90999,435,9998,Chain52,RALEIGH
267410,GR,20.97499,547,1345,Chain94,LOS ANGELES
267466,GR,16.661,873,1225,Chain124,LOS ANGELES
267479,GR,14.71999,720,9998,Chain58,DETROIT
267552,GR,28.209,780,9998,Chain7,SACRAMENTO
267597,GR,10.532,435,9998,Chain8,SALT LAKE CITY
267651,GR,11.96,908,9998,Chain24,DALLAS
267690,GR,45.36099,1031,1404,Chain134,PHILADELPHIA
267699,GR,40.939,662,9998,Chain122,BUFFALO
267766,GR,14.159,435,9998,Chain8,SEATTLE
267899,GR,17.26099,908,9998,Chain4,SAN DIEGO
268029,GR,46.78897,644,9998,Chain132,SYRACUSE
268052,GR,27.125,842,9998,Chain70,ROANOKE
268072,GR,13.87199,439,9998,Chain7,SACRAMENTO
268112,GR,12.09399,718,1342,Chain20,BIRMINGHAM
268307,GR,29.95299,951,9998,Chain107,HARTFORD
268331,GR,12.92,667,9998,Chain10,WASHINGTON
268335,GR,12.228,902,9998,Chain10,NEW YORK
268463,GR,7.514999,840,1169,Chain102,TULSA
268492,GR,73.99799,487,9998,Chain30,BOSTON
268502,GR,19.21899,887,1123,Chain45,NEW YORK
268514,GR,10.142,1129,9998,Chain135,SOUTH CAROLINA
268634,GR,34.793,954,9998,Chain98,SACRAMENTO
268994,GR,27.02599,587,1204,Chain110,SALT LAKE CITY
269039,GR,35.84,544,9998,Chain37,PHOENIX
269230,GR,14.87299,435,1357,Chain125,NEW ORLEANS
269307,GR,27.463,890,9998,Chain89,NEW YORK
269342,GR,18.26399,842,9998,Chain11,KANSAS CITY
269805,GR,21.42699,435,9998,Chain52,CHARLOTTE
269819,GR,27.778,1025,1138,Chain43,CLEVELAND
269824,GR,20.43999,435,9998,Chain117,SAN FRANCISCO
269827,GR,19.91899,435,9998,Chain110,SALT LAKE CITY
269838,GR,23.405,435,9998,Chain120,PORTLAND
269852,GR,14.632,660,1305,Chain6,DALLAS
270142,GR,19.78499,518,1169,Chain119,SEATTLE
270220,GR,19.21899,833,1145,Chain39,WEST TEX
270257,GR,14.921,685,1255,Chain42,MILWAUKEE
270265,GR,35.75299,963,9998,Chain115,MILWAUKEE
270266,GR,9.002998,713,9998,Chain87,SYRACUSE
270282,GR,17.13799,485,1202,Chain10,MILWAUKEE
270348,GR,21.33899,435,9998,Chain50,NEW ENGLAND
270508,GR,20.97499,623,1327,Chain94,SAN FRANCISCO
270612,GR,43.25699,588,9998,Chain58,DETROIT
270652,GR,48.18597,490,9998,Chain114,HARTFORD
270801,GR,20.97499,795,1116,Chain94,SAN FRANCISCO
270862,GR,41.38699,435,9998,Chain32,ST. LOUIS
270879,GR,40.20499,936,9998,Chain89,PHILADELPHIA
270995,GR,23.905,752,1340,Chain69,SOUTH CAROLINA
271044,DR,1.153,1070,9998,Chain99,NEW YORK
271053,GR,23.05899,639,9998,Chain31,CHICAGO
271064,GR,15.743,435,9998,Chain94,SAN DIEGO
271075,GR,16.78999,435,1350,Chain117,SACRAMENTO
271083,GR,12.70599,1119,1119,Chain114,NEW YORK
271172,GR,48.97198,842,9998,Chain134,NEW YORK
271202,GR,18.47699,935,9998,Chain122,BUFFALO
271290,GR,19.09999,473,9998,Chain110,SALT LAKE CITY
271295,GR,14.921,435,1245,Chain42,MILWAUKEE
271395,GR,26.06699,435,1138,Chain107,BOSTON
271395,GR,18.05199,1139,9998,Chain107,BOSTON
271477,GR,23.49899,734,1140,Chain52,SOUTH CAROLINA
271486,GR,6.990997,490,9998,Chain102,OKLAHOMA CITY
271567,GR,17.34698,752,1397,Chain60,MISSISSIPPI
271702,GR,18.25,1145,1154,Chain34,HOUSTON
271762,GR,25.95599,991,9998,Chain27,DES MOINES
271774,GR,17.463,751,9998,Chain123,RICHMOND
271783,GR,21.543,659,9998,Chain6,DALLAS
271861,GR,32.52597,435,9998,Chain89,PHILADELPHIA
271865,GR,12.38799,435,9998,Chain58,DETROIT
271962,GR,50.45999,795,9998,Chain114,NEW YORK
272011,GR,23.07399,1076,1216,Chain12,HARRISBURG
272068,GR,20.98499,1144,1145,Chain59,INDIANAPOLIS
272096,GR,19.21899,915,1123,Chain1,PHOENIX
272110,GR,22.65599,435,9998,Chain124,SAN DIEGO
272133,GR,25.34599,1144,9998,Chain61,KNOXVILLE
272152,GR,45.879,754,1368,Chain15,HARTFORD
272154,GR,14.63599,719,9998,Chain4,PHOENIX
272160,GR,23.905,526,1345,Chain69,SOUTH CAROLINA
272261,GR,18.756,500,9998,Chain55,CHICAGO
272291,GR,39.85699,435,9998,Chain132,SYRACUSE
272353,GR,20.19199,703,9998,Chain94,LOS ANGELES
272381,GR,17.13799,659,1185,Chain10,NEW YORK
272485,GR,13.63799,751,1269,Chain133,WASHINGTON
272503,GR,17.13799,682,1214,Chain10,DETROIT
272568,GR,18.756,435,9998,Chain55,CHICAGO
272619,GR,10.654,435,9998,Chain120,PORTLAND
272725,GR,19.34999,1039,9998,Chain98,SAN FRANCISCO
272849,GR,8.435997,488,9998,Chain10,NEW ORLEANS
272948,GR,19.698,435,9998,Chain98,SACRAMENTO
272957,GR,18.49199,435,1160,Chain104,SACRAMENTO
273052,GR,21.74599,948,1334,Chain9,PHILADELPHIA
273064,GR,18.06599,435,9998,Chain107,NEW ENGLAND
273081,GR,56.633,435,9998,Chain89,NEW YORK
273091,GR,8.017998,925,9998,Chain108,CHICAGO
273158,GR,17.89999,941,1330,Chain101,WASHINGTON
273211,GR,10.466,810,1400,Chain76,DALLAS
273220,GR,51.974,999,9998,Chain79,SEATTLE
273257,GR,39.42398,439,9998,Chain44,WASHINGTON
273348,GR,20.55399,467,9998,Chain110,SALT LAKE CITY
273366,GR,17.13799,727,1159,Chain10,NEW YORK
273421,GR,14.697,560,9998,Chain62,ROANOKE
273435,GR,19.21899,961,1231,Chain106,TOLEDO
273480,GR,23.07399,1076,1194,Chain12,WASHINGTON
273578,GR,17.543,435,1140,Chain31,CHICAGO
273608,GR,19.771,751,1289,Chain62,RALEIGH
273639,GR,21.27599,983,1216,Chain53,DES MOINES
273657,GR,17.13799,537,1151,Chain10,NEW YORK
273702,GR,12.948,693,9998,Chain24,DALLAS
273720,GR,33.823,624,9998,Chain124,SAN DIEGO
273735,GR,6.911999,890,9998,Chain35,KNOXVILLE
273755,GR,14.324,873,1198,Chain124,LOS ANGELES
273874,GR,17.543,561,1171,Chain31,CHICAGO
273881,GR,12.09399,435,1201,Chain20,BIRMINGHAM
273904,GR,19.924,464,1423,Chain122,CLEVELAND
273920,GR,27.23399,589,9998,Chain105,ST. LOUIS
273963,GR,17.53299,435,1198,Chain124,LOS ANGELES
273989,GR,9.223,973,1355,Chain126,ATLANTA
274024,GR,19.657,1018,9998,Chain117,SACRAMENTO
274071,GR,21.62299,660,1132,Chain53,DES MOINES
274078,GR,13.076,659,9998,Chain6,TULSA
274092,GR,28.78299,435,9998,Chain11,KANSAS CITY
274114,GR,6.776997,487,9998,Chain35,RALEIGH
274125,GR,62.44199,448,9998,Chain134,NEW YORK
274134,GR,32.728,518,9998,Chain119,SEATTLE
274219,GR,18.88199,435,9998,Chain100,PHOENIX
274239,GR,11.018,435,1225,Chain101,WASHINGTON
274250,GR,14.293,492,9998,Chain36,RICHMOND
274409,GR,40.60699,871,1417,Chain115,CHICAGO
274424,GR,15.153,796,9998,Chain94,LOS ANGELES
274425,GR,40.19098,445,9998,Chain60,MISSISSIPPI
274459,GR,39.45599,720,9998,Chain61,KNOXVILLE
274569,GR,26.23999,435,9998,Chain117,SAN FRANCISCO
274671,GR,36.56,990,9998,Chain50,NEW ENGLAND
274718,GR,30.87799,842,1343,Chain114,NEW YORK
274719,GR,24.76299,531,9998,Chain62,ROANOKE
274801,GR,18.362,811,1230,Chain107,PROVIDENCE
274897,GR,13.88699,756,9998,Chain41,PHILADELPHIA
274926,GR,17.13799,435,1207,Chain10,DETROIT
275072,GR,13.354,435,9998,Chain101,WASHINGTON
275111,GR,22.68599,439,9998,Chain61,KNOXVILLE
275175,GR,7.514999,1034,1118,Chain102,TULSA
275481,GR,20.97499,1053,1384,Chain94,SACRAMENTO
275702,GR,6.556,734,9998,Chain108,MILWAUKEE
276018,GR,17.13799,467,1232,Chain10,HARTFORD
276089,GR,9.834999,435,9998,Chain10,NEW YORK
276217,GR,21.907,584,9998,Chain57,TOLEDO
276278,GR,19.21899,536,1116,Chain74,MISSISSIPPI
276288,GR,14.632,435,1304,Chain6,OMAHA
276293,GR,17.13799,732,1202,Chain10,MILWAUKEE
276352,GR,20.98499,747,1143,Chain59,PEORIA
276357,GR,19.21899,664,1353,Chain130,SOUTH CAROLINA
276388,GR,12.377,1020,1140,Chain14,PHOENIX
276392,GR,58.22299,435,9998,Chain75,GRAND RAPIDS
276442,GR,6.445,1132,9998,Chain135,SOUTH CAROLINA
276501,GR,17.13799,475,1142,Chain10,NEW YORK
276576,GR,40.409,681,9998,Chain53,OMAHA
276604,GR,28.224,435,9998,Chain98,SACRAMENTO
276714,GR,23.868,817,9998,Chain59,INDIANAPOLIS
276893,GR,33.34598,435,9998,Chain100,PHOENIX
276938,GR,10.063,1031,1199,Chain5,LOS ANGELES
276952,GR,10.435,435,9998,Chain101,WASHINGTON
277002,GR,24.84399,547,9998,Chain94,LOS ANGELES
277073,GR,17.39099,704,9998,Chain13,OMAHA
277197,GR,17.543,435,1149,Chain31,CHICAGO
277222,GR,19.353,545,9998,Chain64,DALLAS
277262,GR,14.47199,435,1170,Chain8,SEATTLE
277271,GR,25.30899,992,9998,Chain79,PORTLAND
277326,GR,21.65999,947,1286,Chain87,BUFFALO
277330,GR,52.396,435,1176,Chain132,BUFFALO
277446,GR,19.21899,890,1145,Chain39,WEST TEX
277486,GR,20.98499,728,1262,Chain59,PEORIA
277587,GR,19.21899,649,1205,Chain106,DETROIT
277620,GR,30.396,435,9998,Chain50,NEW ENGLAND
277743,GR,16.27199,435,9998,Chain117,SACRAMENTO
278063,GR,29.495,567,9998,Chain98,SAN FRANCISCO
278072,GR,25.02899,460,1376,Chain61,KNOXVILLE
278116,GR,18.64699,435,1197,Chain105,ST. LOUIS
278154,GR,12.09399,535,1400,Chain20,BIRMINGHAM
278194,GR,10.78699,435,9998,Chain4,PORTLAND
278275,GR,15.619,435,1158,Chain92,SEATTLE
278284,GR,19.21899,435,1158,Chain23,ATLANTA
278346,GR,26.85399,435,1178,Chain40,HARRISBURG
278350,GR,24.02599,435,9998,Chain100,PHOENIX
278354,GR,6.460999,1062,9998,Chain76,DALLAS
278355,GR,13.172,873,9998,Chain124,LOS ANGELES
278415,GR,16.47499,1144,9998,Chain79,SEATTLE
278529,GR,19.21899,559,1133,Chain1,PHOENIX
278549,GR,9.223,568,1355,Chain126,ATLANTA
278571,GR,63.12198,811,9998,Chain75,GRAND RAPIDS
278609,GR,17.31099,435,9998,Chain117,SAN FRANCISCO
278613,GR,29.084,435,9998,Chain37,PHOENIX
278625,GR,16.629,870,9998,Chain133,HARRISBURG
278641,GR,17.418,743,9998,Chain94,LOS ANGELES
278695,GR,14.47199,435,1132,Chain8,SALT LAKE CITY
278734,GR,8.804993,795,9998,Chain69,SOUTH CAROLINA
278738,GR,8.764999,435,9998,Chain4,LOS ANGELES
278826,GR,17.90399,435,9998,Chain34,HOUSTON
278830,GR,30.42299,711,1215,Chain124,LOS ANGELES
278832,GR,6.556,609,9998,Chain108,MILWAUKEE
278892,GR,23.49899,890,1240,Chain52,CHARLOTTE
278895,GR,23.49899,435,1309,Chain52,CHARLOTTE
279039,GR,40.60699,435,1141,Chain115,INDIANAPOLIS
279048,GR,17.13799,467,1252,Chain10,MILWAUKEE
279219,GR,27.939,435,1204,Chain85,SYRACUSE
279229,GR,39.39499,435,9998,Chain64,DALLAS
279300,GR,26.54099,435,9998,Chain105,ST. LOUIS
279373,GR,19.56499,435,9998,Chain10,NEW YORK
279398,GR,20.33099,435,9998,Chain53,DES MOINES
279425,GR,13.20399,873,9998,Chain124,LOS ANGELES
279429,GR,11.561,810,9998,Chain9,NEW YORK
279469,GR,39.14899,435,1375,Chain103,ST. LOUIS
279568,GR,26.23199,435,9998,Chain89,NEW YORK
279569,GR,17.13799,1041,1193,Chain10,MILWAUKEE
279575,GR,19.21899,880,1133,Chain1,PHOENIX
279631,GR,19.21899,890,1145,Chain39,WEST TEX
279693,GR,12.908,566,1402,Chain127,BIRMINGHAM
279714,GR,43.60898,435,9998,Chain115,MINNEAPOLIS
279728,GR,9.914993,727,1253,Chain10,NEW YORK
279734,GR,12.7,1152,9998,Chain6,OKLAHOMA CITY
279940,GR,10.28699,892,1396,Chain35,RALEIGH
280059,GR,14.87299,681,1353,Chain125,NEW ORLEANS
280181,GR,31.10899,1037,1277,Chain114,BOSTON
280286,GR,34.52698,439,9998,Chain107,NEW ENGLAND
280314,GR,25.35699,527,9998,Chain110,WEST TEX
280386,GR,14.46,435,9998,Chain117,SAN FRANCISCO
280443,GR,37.24399,704,1323,Chain49,DALLAS
280487,GR,45.94299,435,9998,Chain43,CLEVELAND
280499,GR,17.13799,1072,1356,Chain10,NEW ORLEANS
280502,GR,20.21899,530,1419,Chain110,WEST TEX
280529,GR,33.57797,435,1118,Chain31,CHICAGO
280865,GR,19.21899,859,1415,Chain19,HOUSTON
280880,GR,9.355995,1139,9998,Chain35,SOUTH CAROLINA
280900,GR,25.02899,795,1217,Chain61,BIRMINGHAM
281074,GR,19.21899,1150,1259,Chain71,PEORIA
281109,GR,14.31,435,9998,Chain4,PORTLAND
281393,GR,24.55299,703,1269,Chain6,BIRMINGHAM
281536,GR,10.52699,747,9998,Chain133,HARRISBURG
281624,GR,25.85199,448,9998,Chain110,WEST TEX
281761,GR,20.355,794,9998,Chain94,LOS ANGELES
281920,GR,18.545,435,1404,Chain7,SACRAMENTO
281926,GR,15.756,842,1133,Chain70,KNOXVILLE
282009,GR,21.34599,818,1129,Chain124,LOS ANGELES
282062,GR,38.04199,435,9998,Chain34,HOUSTON
282072,GR,27.59099,439,1204,Chain27,DES MOINES
282311,GR,14.87299,877,1355,Chain125,MISSISSIPPI
282379,GR,21.17999,810,9998,Chain5,LOS ANGELES
282496,GR,21.74599,485,1118,Chain9,PHILADELPHIA
282513,GR,19.2,842,9998,Chain133,WASHINGTON
282571,GR,28.87199,491,9998,Chain31,CHICAGO
282580,GR,27.463,542,1197,Chain89,NEW YORK
282636,GR,17.13799,1140,1202,Chain10,MILWAUKEE
282637,GR,19.21899,880,1131,Chain1,PHOENIX
282693,GR,4.445,435,1432,Chain52,RALEIGH
282731,GR,36.97897,908,9998,Chain24,DALLAS
282823,GR,10.28699,795,1416,Chain35,WASHINGTON
283190,GR,9.858994,1059,9998,Chain4,SACRAMENTO
283195,GR,9.223,710,1355,Chain126,ATLANTA
283222,GR,28.46799,1119,1119,Chain114,NEW YORK
283383,GR,52.396,935,1349,Chain132,BUFFALO
283401,GR,10.28699,970,1221,Chain35,KNOXVILLE
283405,GR,19.21899,788,1187,Chain128,DALLAS
283432,GR,31.786,435,9998,Chain50,NEW ENGLAND
283481,GR,11.462,1038,9998,Chain10,NEW YORK
283490,GR,8.993996,995,1292,Chain91,SOUTH CAROLINA
283639,GR,80.15497,435,9998,Chain132,BUFFALO
283781,GR,15.71799,567,9998,Chain110,SALT LAKE CITY
283900,GR,31.601,988,9998,Chain58,DETROIT
283952,GR,15.619,874,1142,Chain92,SEATTLE
283968,GR,19.924,904,1327,Chain122,CLEVELAND
284045,GR,9.223,1111,9998,Chain120,PORTLAND
284049,GR,15.632,435,9998,Chain63,HOUSTON
284051,GR,29.76399,435,9998,Chain114,PROVIDENCE
284189,GR,21.31799,435,9998,Chain9,PHILADELPHIA
284207,GR,18.21799,992,1199,Chain53,KANSAS CITY
284218,GR,16.76099,621,1368,Chain95,HOUSTON
284325,GR,21.254,999,9998,Chain79,PORTLAND
284489,GR,6.253998,795,9998,Chain35,KNOXVILLE
284497,GR,25.36099,518,9998,Chain119,SEATTLE
284532,GR,32.38898,435,9998,Chain43,CLEVELAND
284586,GR,28.89499,891,9998,Chain114,BOSTON
284705,GR,30.23799,774,9998,Chain124,LOS ANGELES
284767,GR,17.13799,435,1244,Chain10,DETROIT
284933,GR,29.76299,487,9998,Chain40,PHILADELPHIA
284950,GR,44.185,435,9998,Chain75,GRAND RAPIDS
284978,GR,10.713,1124,1140,Chain76,DALLAS
285022,GR,9.821999,659,9998,Chain36,RICHMOND
285252,GR,27.30099,659,9998,Chain4,WEST TEX
285427,GR,13.473,882,9998,Chain35,RALEIGH
285430,GR,31.006,552,9998,Chain97,MINNEAPOLIS
285538,GR,19.21899,964,1190,Chain128,DALLAS
285552,GR,7.514999,1034,1169,Chain102,TULSA
285608,GR,30.98999,628,9998,Chain5,SAN DIEGO
285612,GR,16.76099,435,1368,Chain95,HOUSTON
285685,GR,9.223,842,1314,Chain126,BIRMINGHAM
285739,GR,38.47498,537,1219,Chain59,INDIANAPOLIS
285895,GR,22.91299,706,9998,Chain69,ATLANTA
285948,GR,14.87299,435,1289,Chain125,NEW ORLEANS
285993,GR,21.93999,549,9998,Chain94,SAN DIEGO
285995,GR,40.60699,435,1141,Chain115,INDIANAPOLIS
286120,GR,19.771,435,1310,Chain62,ROANOKE
286151,GR,16.605,761,9998,Chain70,KNOXVILLE
286192,GR,19.21899,435,1190,Chain128,DALLAS
286268,GR,12.09399,934,1364,Chain20,BIRMINGHAM
286394,GR,20.198,547,9998,Chain94,LOS ANGELES
286395,GR,19.68799,435,9998,Chain62,ROANOKE
286605,GR,18.711,908,9998,Chain10,WASHINGTON
286680,GR,22.85599,435,9998,Chain117,SAN FRANCISCO
286681,GR,13.384,780,9998,Chain5,SAN DIEGO
286683,GR,8.735992,527,9998,Chain118,WEST TEX
286714,GR,7.514999,704,1170,Chain102,WEST TEX
286723,GR,32.66498,452,9998,Chain37,PHOENIX
286742,GR,20.711,739,1199,Chain5,LOS ANGELES
286746,GR,18.299,1018,1419,Chain13,OMAHA
286783,GR,18.81599,435,9998,Chain117,SAN FRANCISCO
286792,GR,17.118,608,1402,Chain4,PHOENIX
286921,GR,16.11299,701,9998,Chain87,BUFFALO
286934,GR,21.7,439,9998,Chain44,WASHINGTON
286951,GR,59.50998,826,9998,Chain134,NEW YORK
287014,GR,8.495995,725,9998,Chain35,CHARLOTTE
287045,GR,37.20297,435,1270,Chain79,PORTLAND
287047,GR,13.216,691,9998,Chain29,KANSAS CITY
287086,GR,19.21899,792,9998,Chain84,KANSAS CITY
287156,GR,31.741,720,9998,Chain124,LOS ANGELES
287201,GR,26.864,842,1329,Chain69,SOUTH CAROLINA
287202,GR,30.15799,729,9998,Chain134,NEW YORK
287207,GR,27.39299,807,9998,Chain53,OMAHA
287236,GR,12.31699,435,9998,Chain78,INDIANAPOLIS
287280,GR,23.799,435,9998,Chain107,BOSTON
287302,GR,10.578,666,9998,Chain31,CHICAGO
287327,GR,23.07399,1148,1324,Chain12,HARRISBURG
287422,GR,52.396,435,1409,Chain132,SYRACUSE
287431,GR,6.778,659,9998,Chain6,OKLAHOMA CITY
287445,GR,11.63799,551,9998,Chain35,RICHMOND
287504,GR,14.921,435,1290,Chain42,MILWAUKEE
287510,GR,16.62199,439,9998,Chain44,WASHINGTON
287530,GR,24.75699,435,1209,Chain89,NEW YORK
287882,GR,10.05199,1156,1169,Chain81,OMAHA
287897,GR,22.31799,435,9998,Chain79,PORTLAND
287947,GR,35.91498,1024,9998,Chain10,HARTFORD
287980,GR,18.97198,793,9998,Chain11,KANSAS CITY
288043,GR,28.53499,435,9998,Chain79,PORTLAND
288056,GR,31.467,435,9998,Chain37,PHOENIX
288066,GR,42.31897,438,9998,Chain65,NEW YORK
288075,GR,27.01199,514,9998,Chain124,SAN DIEGO
288106,GR,17.73399,873,1215,Chain124,LOS ANGELES
288115,GR,22.46199,544,1277,Chain94,SAN DIEGO
288146,GR,19.21899,922,1329,Chain137,PORTLAND
288147,GR,12.90199,704,9998,Chain76,DALLAS
288160,GR,17.118,435,1241,Chain4,SPOKANE
288167,GR,26.07599,435,9998,Chain37,PHOENIX
288187,GR,19.21899,1058,1114,Chain28,NEW ORLEANS
288187,GR,12.09399,1120,1334,Chain20,NEW ORLEANS
288200,GR,12.377,435,1140,Chain14,PHOENIX
288211,GR,15.728,1121,9998,Chain65,NEW YORK
288222,GR,18.56699,435,9998,Chain98,SACRAMENTO
288310,GR,19.21899,435,1123,Chain45,NEW YORK
288361,GR,40.60699,435,1141,Chain115,INDIANAPOLIS
288392,GR,5.203999,902,1400,Chain3,SEATTLE
288423,GR,23.575,439,9998,Chain44,WASHINGTON
