IRI_KEY,OU,EST_ACV,Open,Clsd,MskdName,Market_Name
288489,GR,25.62999,435,9998,Chain43,CLEVELAND
288527,GR,11.987,659,9998,Chain6,TULSA
288785,GR,24.13899,435,9998,Chain34,HOUSTON
288851,GR,18.49199,488,1330,Chain104,SACRAMENTO
288855,GR,10.284,611,9998,Chain35,RICHMOND
288870,GR,40.211,908,1198,Chain79,SEATTLE
288943,GR,35.99298,750,9998,Chain134,NEW YORK
288998,GR,15.619,435,9998,Chain13,OMAHA
289079,GR,31.10899,1117,1249,Chain114,NEW YORK
289270,GR,19.21899,456,1145,Chain39,WEST TEX
289400,GR,19.21899,710,1189,Chain128,DALLAS
289660,GR,19.55899,654,9998,Chain10,NEW YORK
289821,GR,14.889,1067,9998,Chain4,PORTLAND
290041,GR,22.271,435,1197,Chain105,ST. LOUIS
290053,GR,18.72198,1072,9998,Chain124,LOS ANGELES
290102,GR,14.632,659,1305,Chain6,DALLAS
290112,GR,14.87299,824,1333,Chain125,MISSISSIPPI
290421,GR,17.13799,682,1150,Chain10,NEW YORK
290466,GR,20.711,435,1330,Chain5,LOS ANGELES
290477,GR,21.18799,1104,9998,Chain37,PHOENIX
290528,GR,18.47699,1027,9998,Chain62,RALEIGH
290625,GR,35.284,435,9998,Chain98,SACRAMENTO
290683,GR,11.28,919,1255,Chain16,CHARLOTTE
290774,GR,10.28699,556,1402,Chain35,WASHINGTON
290894,GR,5.633999,1031,9998,Chain54,ATLANTA
290929,GR,45.133,435,9998,Chain117,SAN FRANCISCO
290942,GR,23.15599,1104,9998,Chain37,PHOENIX
290944,GR,8.435997,554,9998,Chain16,SOUTH CAROLINA
290949,GR,42.80197,435,9998,Chain117,SAN FRANCISCO
290958,GR,19.21899,435,1243,Chain106,TOLEDO
291001,GR,36.36398,435,1240,Chain107,NEW ENGLAND
291044,GR,34.24698,435,1198,Chain79,SEATTLE
291052,GR,38.42398,984,1158,Chain52,CHARLOTTE
291097,GR,19.924,706,1423,Chain122,CLEVELAND
291169,GR,12.918,435,9998,Chain117,SAN FRANCISCO
291276,GR,28.452,435,9998,Chain105,ST. LOUIS
291277,GR,10.634,932,9998,Chain34,HOUSTON
291278,GR,62.202,435,1203,Chain75,DETROIT
291349,GR,13.42899,512,9998,Chain124,SAN DIEGO
291350,GR,19.21899,807,9998,Chain84,KANSAS CITY
291356,GR,18.545,780,1208,Chain7,SACRAMENTO
291506,GR,76.63696,536,1193,Chain134,NEW YORK
291529,GR,16.76099,435,1195,Chain95,HOUSTON
291530,GR,20.97499,435,1290,Chain94,SAN DIEGO
291665,GR,21.34599,438,1420,Chain124,LOS ANGELES
291741,GR,16.00499,439,9998,Chain44,WASHINGTON
291760,GR,17.13799,435,1170,Chain10,NEW YORK
291792,GR,35.24197,1103,9998,Chain37,PHOENIX
291808,GR,11.28,824,1331,Chain16,KNOXVILLE
291872,GR,21.53299,890,9998,Chain89,NEW YORK
291879,GR,19.21899,842,1233,Chain18,MINNEAPOLIS
291900,GR,13.626,908,9998,Chain44,WASHINGTON
292173,GR,21.599,751,9998,Chain43,CLEVELAND
292273,GR,19.21899,833,1145,Chain39,WEST TEX
292476,GR,11.57999,1048,9998,Chain4,LOS ANGELES
292513,GR,34.51599,1034,9998,Chain62,ROANOKE
292533,GR,19.21899,663,1231,Chain106,TOLEDO
292593,GR,30.19199,435,9998,Chain114,BOSTON
292624,GR,13.403,498,9998,Chain5,LOS ANGELES
292761,GR,14.632,553,1304,Chain6,OMAHA
292786,GR,10.05199,529,1122,Chain81,DES MOINES
292788,GR,15.65199,1124,9998,Chain101,WASHINGTON
292814,GR,34.40698,435,1233,Chain107,NEW ENGLAND
292921,GR,13.889,534,9998,Chain16,CHARLOTTE
293018,GR,15.756,761,1415,Chain70,KNOXVILLE
293063,GR,22.282,780,9998,Chain7,SACRAMENTO
293111,GR,12.69399,761,1355,Chain127,MISSISSIPPI
293225,GR,18.00899,733,9998,Chain49,HOUSTON
293283,GR,62.25198,842,9998,Chain89,NEW YORK
293336,GR,25.627,562,9998,Chain97,MILWAUKEE
293375,GR,18.56799,496,9998,Chain35,RALEIGH
293601,GR,18.545,435,1404,Chain7,SAN FRANCISCO
293752,GR,11.709,880,1197,Chain124,SAN DIEGO
293843,GR,7.988998,824,9998,Chain112,GRAND RAPIDS
293897,GR,12.769,514,1208,Chain124,SAN DIEGO
294045,GR,38.20599,439,9998,Chain44,WASHINGTON
294123,GR,24.24699,833,1408,Chain105,ST. LOUIS
294148,GR,14.632,659,1128,Chain6,OKLAHOMA CITY
294261,GR,12.216,842,9998,Chain11,KANSAS CITY
294373,GR,24.80199,906,1282,Chain63,HOUSTON
294443,GR,19.78499,518,1133,Chain119,SEATTLE
294470,GR,21.34599,435,1159,Chain124,SAN DIEGO
294613,GR,18.87099,469,9998,Chain123,RICHMOND
294648,GR,14.757,904,9998,Chain16,SOUTH CAROLINA
294680,GR,14.47199,435,1371,Chain8,SEATTLE
294759,GR,20.711,435,1197,Chain5,LOS ANGELES
294762,GR,21.34599,438,1215,Chain124,LOS ANGELES
294786,GR,20.86499,435,9998,Chain101,WASHINGTON
294818,GR,10.073,567,9998,Chain127,BIRMINGHAM
294886,GR,17.118,435,1409,Chain4,PORTLAND
295050,GR,19.21899,443,1219,Chain46,SYRACUSE
295058,GR,21.34599,566,1119,Chain124,LOS ANGELES
295059,GR,40.60699,435,1351,Chain115,MINNEAPOLIS
295069,GR,7.988998,435,9998,Chain112,GRAND RAPIDS
295127,GR,17.90399,873,9998,Chain124,LOS ANGELES
295128,GR,12.98599,1059,1334,Chain4,LOS ANGELES
400003,GR,33.76599,636,9998,Chain103,ST. LOUIS
400016,GR,7.336998,995,9998,Chain91,SOUTH CAROLINA
400064,GR,17.94899,891,1120,Chain89,NEW YORK
400075,GR,13.418,660,9998,Chain6,DALLAS
410047,GR,17.42799,700,9998,Chain4,PHOENIX
410070,GR,17.13799,1119,1356,Chain10,NEW ORLEANS
410914,GR,25.627,870,1344,Chain97,MILWAUKEE
412498,GR,14.311,657,9998,Chain49,HOUSTON
414318,GR,45.36099,730,1295,Chain134,PHILADELPHIA
414913,GR,12.31699,817,9998,Chain78,INDIANAPOLIS
415288,GR,22.69099,846,9998,Chain94,SAN DIEGO
451327,GR,13.127,1123,9998,Chain24,DALLAS
451829,GR,37.20297,1031,1290,Chain79,SALT LAKE CITY
452539,GR,39.87799,809,9998,Chain53,KANSAS CITY
452751,GR,19.924,717,1423,Chain122,CLEVELAND
453618,GR,28.297,795,9998,Chain105,PEORIA
454546,GR,14.725,670,9998,Chain6,DALLAS
454651,GR,14.632,795,1402,Chain6,OKLAHOMA CITY
532639,GR,36.42599,682,9998,Chain103,ST. LOUIS
532676,GR,22.92499,662,9998,Chain122,BUFFALO
532716,GR,19.21899,842,1348,Chain129,RICHMOND
532733,GR,26.084,699,1322,Chain90,SOUTH CAROLINA
532748,GR,21.88199,850,1214,Chain47,SEATTLE
532828,GR,44.767,658,9998,Chain122,BUFFALO
532840,GR,34.92899,770,9998,Chain132,BUFFALO
532874,GR,18.68399,671,9998,Chain4,LOS ANGELES
532878,GR,21.41699,966,9998,Chain4,LOS ANGELES
532925,GR,25.627,1050,1329,Chain97,GREEN BAY
532933,GR,18.46199,1010,1269,Chain50,SYRACUSE
533052,GR,19.21899,922,1329,Chain137,PORTLAND
533067,GR,30.36899,700,9998,Chain4,PHOENIX
533356,GR,29.87999,983,9998,Chain53,DES MOINES
533433,GR,24.76299,793,9998,Chain98,SACRAMENTO
533462,GR,13.792,660,9998,Chain54,ATLANTA
533482,GR,18.41599,819,9998,Chain6,NEW ORLEANS
533529,GR,10.048,1120,9998,Chain54,RALEIGH
533535,GR,17.25699,843,1430,Chain73,RALEIGH
533549,GR,23.49899,908,1141,Chain52,SOUTH CAROLINA
533583,GR,19.21899,754,1256,Chain71,PEORIA
533691,GR,11.28,862,1164,Chain16,CHARLOTTE
533848,GR,11.014,659,9998,Chain54,CHARLOTTE
533862,GR,25.461,807,9998,Chain53,KANSAS CITY
533864,GR,28.808,655,1423,Chain105,ST. LOUIS
534005,GR,9.804993,696,9998,Chain54,KNOXVILLE
534020,GR,19.14299,788,9998,Chain60,MISSISSIPPI
534075,GR,40.60699,891,9998,Chain115,MINNEAPOLIS
534239,GR,31.96899,933,9998,Chain15,HARTFORD
534287,GR,26.769,895,1427,Chain117,SACRAMENTO
534425,GR,28.27199,789,9998,Chain11,KANSAS CITY
534466,GR,9.829994,460,9998,Chain35,CHARLOTTE
534468,GR,15.168,806,9998,Chain35,RALEIGH
534868,GR,41.26999,680,1253,Chain49,HOUSTON
535000,GR,8.993996,798,9998,Chain91,SOUTH CAROLINA
535028,GR,26.769,857,1204,Chain117,SACRAMENTO
535065,GR,25.54599,947,9998,Chain89,NEW YORK
535091,GR,32.56299,830,9998,Chain94,SAN FRANCISCO
535183,GR,10.28699,951,1429,Chain35,WASHINGTON
535279,GR,22.183,908,9998,Chain5,LOS ANGELES
535296,GR,19.21899,1071,1355,Chain131,CHARLOTTE
535328,GR,35.45697,967,9998,Chain37,PHOENIX
535359,GR,28.66599,807,9998,Chain53,KANSAS CITY
535552,GR,19.51799,1145,9998,Chain4,SPOKANE
535679,GR,37.724,1050,9998,Chain117,SAN FRANCISCO
535806,GR,10.68999,842,9998,Chain125,MISSISSIPPI
535857,GR,20.562,908,9998,Chain49,HOUSTON
535890,GR,29.88899,1119,1119,Chain114,NEW YORK
535915,GR,31.60799,842,1230,Chain107,NEW ENGLAND
535916,GR,30.37,806,9998,Chain107,NEW ENGLAND
535947,GR,19.09999,783,9998,Chain90,ATLANTA
536021,GR,26.46199,1099,9998,Chain125,NEW ORLEANS
536067,GR,61.18597,716,9998,Chain134,NEW YORK
536166,GR,40.60699,998,1417,Chain115,CHICAGO
536281,GR,10.28699,819,1168,Chain35,ROANOKE
536494,GR,14.377,661,1123,Chain54,SOUTH CAROLINA
536529,GR,39.11298,891,9998,Chain53,DES MOINES
537040,GR,7.988998,705,9998,Chain112,GRAND RAPIDS
537194,GR,41.26999,733,1313,Chain49,HOUSTON
540023,GR,10.28699,795,1402,Chain35,WASHINGTON
581736,DR,3.743999,1101,9998,Chain136,DETROIT
623652,DR,2.448,976,9998,Chain136,DALLAS
635455,GR,39.51199,1162,9998,Chain124,SAN DIEGO
640764,DR,2.271,908,9998,Chain99,NEW YORK
641064,DR,0.331,1058,9998,Chain99,ROANOKE
641182,DR,0.856,1001,9998,Chain99,BUFFALO
641288,DR,0.98,979,9998,Chain99,BIRMINGHAM
641898,DR,0.65,1118,9998,Chain33,RICHMOND
641917,DR,2.148998,1027,9998,Chain33,RICHMOND
642009,DR,1.025999,1045,9998,Chain25,SOUTH CAROLINA
642017,DR,1.009999,1045,9998,Chain25,SOUTH CAROLINA
642096,DR,0.945,584,9998,Chain25,ROANOKE
642166,DR,2.016998,731,9998,NONE,PITTSFIELD
642255,GR,19.21899,795,1123,Chain45,HARRISBURG
642273,DR,2.478998,797,9998,Chain86,LOS ANGELES
642463,GR,21.59,1053,1402,Chain125,NEW ORLEANS
642511,DR,3.282,829,9998,Chain25,BOSTON
642572,DR,2.011999,764,1360,Chain25,BOSTON
642651,DR,2.646999,764,9998,Chain25,PHILADELPHIA
642652,DR,4.095997,764,9998,Chain25,NEW YORK
642655,DR,1.492999,764,9998,Chain25,NEW ENGLAND
642674,DR,4.190998,740,9998,Chain136,WEST TEX
642687,DR,3.300999,764,9998,Chain25,BOSTON
642764,DR,2.553999,834,9998,Chain25,WASHINGTON
642855,DR,1.492,829,1181,Chain25,WASHINGTON
642893,DR,2.011999,1093,1114,Chain25,NEW YORK
643178,DR,3.207998,894,9998,Chain86,SALT LAKE CITY
643191,GR,22.25299,795,9998,Chain94,SAN FRANCISCO
643259,DR,2.146999,779,1364,Chain86,LOS ANGELES
643282,DR,1.797,1066,9998,Chain25,SOUTH CAROLINA
643491,DR,0.983,948,9998,Chain33,HARRISBURG
643510,DR,0.643,1027,9998,Chain33,PHILADELPHIA
643543,DR,1.252,1027,1214,Chain33,PHILADELPHIA
643654,GR,19.21899,742,1197,Chain19,HOUSTON
643793,GR,8.993996,995,9998,Chain91,SOUTH CAROLINA
644347,GR,11.744,997,9998,Chain127,BIRMINGHAM
644445,GR,19.924,754,1423,Chain122,CLEVELAND
644492,GR,4.586998,1122,1271,Chain17,DALLAS
644710,DR,1.771999,861,9998,Chain25,WASHINGTON
644863,DR,2.011999,1159,1225,Chain25,CHICAGO
644905,DR,1.514999,1027,9998,Chain25,DALLAS
644937,GR,16.16199,921,9998,Chain5,LOS ANGELES
644944,GR,31.10899,1119,1119,Chain114,NEW YORK
645007,GR,27.48,1027,9998,Chain62,RALEIGH
645010,GR,26.85399,1119,1200,Chain40,HARRISBURG
645028,GR,25.737,811,9998,Chain107,PROVIDENCE
645029,GR,31.903,929,1230,Chain107,PROVIDENCE
645054,GR,9.534996,819,9998,Chain35,RALEIGH
645168,DR,1.747999,883,9998,Chain25,INDIANAPOLIS
645260,DR,4.837997,823,9998,Chain136,CHICAGO
645261,DR,2.914999,820,9998,Chain136,CHICAGO
645325,GR,27.90099,1031,9998,Chain94,LOS ANGELES
645332,DR,0.119,759,1208,Chain80,HOUSTON
645430,GR,16.185,1030,9998,Chain125,NEW ORLEANS
645501,GR,13.855,764,9998,Chain90,ATLANTA
645502,GR,27.995,764,9998,Chain90,ATLANTA
645511,GR,25.71899,765,9998,Chain53,KANSAS CITY
645514,GR,29.75699,768,9998,Chain89,NEW YORK
646857,GR,40.42297,828,9998,Chain75,TOLEDO
647439,GR,19.21899,818,1158,Chain23,ATLANTA
647451,GR,19.21899,1075,1115,Chain28,NEW ORLEANS
647512,GR,46.711,882,9998,Chain75,INDIANAPOLIS
647540,DR,0.559,974,9998,Chain99,BIRMINGHAM
647543,DR,2.275,974,9998,Chain99,NEW ORLEANS
647591,DR,3.297998,863,1216,Chain136,SACRAMENTO
647623,DR,2.849998,863,9998,Chain136,BOSTON
647779,GR,7.841999,891,9998,Chain127,BIRMINGHAM
647824,GR,26.76199,795,9998,Chain50,NEW ENGLAND
647836,GR,22.37599,811,9998,Chain90,ATLANTA
647840,GR,22.98399,935,9998,Chain90,ATLANTA
647895,GR,50.28198,795,9998,Chain85,NEW ENGLAND
647906,GR,47.737,985,9998,Chain132,BUFFALO
647929,DR,1.252,1027,1350,Chain33,SOUTH CAROLINA
648019,GR,11.558,902,9998,Chain4,PHOENIX
648035,GR,9.223,946,1355,Chain126,ATLANTA
648074,GR,15.341,1027,1245,Chain62,RALEIGH
648091,GR,15.547,1141,9998,Chain69,SOUTH CAROLINA
648171,DR,2.011999,1027,1306,Chain25,DALLAS
648235,GR,55.94598,898,9998,Chain75,DETROIT
648368,GR,18.153,833,9998,Chain105,ST. LOUIS
648459,GR,39.20297,882,9998,Chain75,TOLEDO
648570,GR,33.01099,857,9998,Chain63,HOUSTON
648619,DR,2.293999,982,9998,Chain25,BIRMINGHAM
648621,DR,1.337999,1045,9998,Chain25,BIRMINGHAM
648684,GR,19.21899,804,1355,Chain131,RALEIGH
648719,GR,34.73199,917,9998,Chain94,LOS ANGELES
648761,GR,47.05499,1103,9998,Chain37,PHOENIX
648764,GR,51.02798,792,9998,Chain114,PITTSFIELD
648768,GR,17.487,802,9998,Chain90,ATLANTA
648850,GR,31.185,837,9998,Chain94,LOS ANGELES
649190,GR,34.05399,818,9998,Chain114,PROVIDENCE
649204,DR,2.192999,1001,1263,Chain26,DETROIT
649253,GR,19.21899,1165,1355,Chain131,RALEIGH
649262,DR,0.119,809,1324,Chain80,SPOKANE
649359,GR,19.21899,842,1333,Chain129,RICHMOND
649405,GR,77.08197,804,9998,Chain115,MINNEAPOLIS
649460,GR,18.80399,811,9998,Chain90,ATLANTA
649468,DR,2.192999,1162,1185,Chain88,RALEIGH
649471,GR,11.13599,831,9998,Chain73,RALEIGH
649502,GR,21.34299,842,9998,Chain11,KANSAS CITY
649699,DR,0.776,1139,1201,Chain99,PHILADELPHIA
649792,DR,3.667,969,9998,Chain136,SAN FRANCISCO
649831,DR,5.218998,863,9998,Chain136,TULSA
649854,DR,2.449999,820,9998,Chain136,CHICAGO
649860,DR,2.056999,863,9998,Chain136,NEW ORLEANS
649865,DR,2.567999,820,9998,Chain136,BOSTON
649931,DR,1.844999,969,9998,Chain136,CLEVELAND
649939,DR,3.382,969,9998,Chain136,KNOXVILLE
650049,DR,2.403999,976,9998,Chain99,NEW ORLEANS
650052,DR,1.250999,829,9998,Chain25,HARRISBURG
650078,DR,1.252,1027,1271,Chain33,ATLANTA
650111,DR,2.011999,1027,1350,Chain25,HOUSTON
650214,DR,1.033,973,9998,Chain25,OKLAHOMA CITY
650235,DR,1.429999,1027,9998,Chain25,NEW ORLEANS
650536,GR,39.375,810,9998,Chain115,MINNEAPOLIS
650679,DR,2.483,1042,9998,NONE,PITTSFIELD
650756,GR,25.61899,915,9998,Chain52,CHARLOTTE
650811,GR,30.61699,867,9998,Chain114,PROVIDENCE
650878,GR,19.87599,877,9998,Chain37,PHOENIX
651189,GR,26.084,842,1410,Chain90,ATLANTA
651411,GR,12.785,889,9998,Chain125,NEW ORLEANS
651423,GR,23.49899,908,1141,Chain52,SOUTH CAROLINA
651444,DR,5.163998,823,9998,Chain136,EAU CLAIRE
651520,GR,25.78099,842,9998,Chain90,SOUTH CAROLINA
651548,GR,18.56499,935,9998,Chain78,INDIANAPOLIS
651600,GR,16.12999,1007,9998,Chain53,OMAHA
651747,GR,36.55698,1038,9998,Chain79,SPOKANE
652153,GR,14.632,887,1170,Chain6,OMAHA
652159,GR,85.61298,825,9998,Chain85,PITTSFIELD
652190,DR,0.864,1139,9998,Chain99,PHILADELPHIA
652235,GR,15.67599,1119,1119,Chain114,NEW YORK
652242,GR,25.24699,908,9998,Chain44,PHILADELPHIA
652371,DR,2.205999,935,1314,Chain33,NEW YORK
652373,DR,1.671,935,9998,Chain33,NEW YORK
652518,DR,5.846996,908,9998,Chain136,ST. LOUIS
652613,DR,4.23,863,9998,Chain136,PHOENIX
652626,GR,26.85399,895,1417,Chain40,HARRISBURG
652727,GR,14.446,994,9998,Chain127,NEW ORLEANS
652877,GR,14.765,846,9998,Chain53,DES MOINES
652886,GR,36.97498,846,9998,Chain24,DALLAS
652916,GR,26.09399,1158,9998,Chain47,SEATTLE
652923,GR,35.52798,983,1199,Chain53,KANSAS CITY
653316,GR,14.632,873,1179,Chain6,HOUSTON
653366,GR,14.228,1130,9998,Chain70,ROANOKE
653369,GR,25.46799,846,9998,Chain69,ATLANTA
653408,DR,1.2,934,9998,Chain99,DETROIT
653426,GR,12.69399,1003,1353,Chain127,BIRMINGHAM
653478,GR,11.28,880,1242,Chain16,RALEIGH
653631,DR,2.477999,863,1204,Chain136,PROVIDENCE
653637,DR,2.936998,871,9998,Chain136,INDIANAPOLIS
653776,GR,50.67398,954,9998,NONE,EAU CLAIRE
653781,DR,0.845,958,9998,Chain33,RALEIGH
653785,DR,2.011999,1018,1168,Chain25,DETROIT
653788,DR,4.260998,960,9998,Chain33,RALEIGH
653842,GR,14.632,898,1181,Chain6,HOUSTON
653843,GR,14.632,898,1178,Chain6,HOUSTON
653844,GR,13.38799,1146,9998,Chain8,SALT LAKE CITY
653896,DR,2.978998,987,9998,Chain33,NEW YORK
654145,GR,18.547,1076,9998,Chain53,KANSAS CITY
654178,DR,0.485,992,9998,Chain77,BOSTON
654179,DR,0.258,588,9998,Chain77,CHICAGO
654361,GR,37.20297,992,1215,Chain79,SALT LAKE CITY
654449,GR,14.632,898,1181,Chain6,HOUSTON
654483,DR,1.485,922,9998,Chain99,NEW YORK
654486,GR,71.80298,1031,9998,Chain134,PHILADELPHIA
654583,GR,19.21899,1142,1353,Chain131,CHARLOTTE
654601,DR,3.271999,901,9998,Chain25,NEW YORK
654637,DR,2.011999,1045,1174,Chain25,TOLEDO
654982,GR,28.724,871,9998,Chain90,ATLANTA
655064,GR,24.86699,1157,1233,Chain73,CHARLOTTE
655125,DR,3.23,1159,1428,Chain25,MILWAUKEE
655563,GR,20.56898,895,9998,Chain10,PHILADELPHIA
655815,DR,2.192999,887,1354,Chain48,NEW YORK
655845,DR,2.983,883,9998,Chain99,NEW YORK
655950,GR,30.185,1075,9998,Chain92,SEATTLE
655958,DR,2.345999,969,9998,Chain136,DALLAS
655979,GR,2.949999,1161,1168,Chain51,SOUTH CAROLINA
656082,GR,15.114,1119,9998,Chain10,HARRISBURG
656156,DR,2.192999,976,1128,Chain26,PHILADELPHIA
656422,GR,8.765999,1140,1434,Chain10,WASHINGTON
656426,GR,16.911,996,9998,Chain94,LOS ANGELES
656442,GR,14.632,1119,1294,Chain6,NEW ORLEANS
656444,GR,13.77699,1031,9998,Chain8,SEATTLE
656534,GR,19.028,1027,9998,Chain62,RALEIGH
656680,GR,17.34799,1128,1334,Chain54,SOUTH CAROLINA
656731,DR,0.789,894,9998,Chain33,CHARLOTTE
656899,DR,3.945999,932,9998,Chain25,NEW YORK
656901,DR,1.421,923,9998,Chain99,NEW ENGLAND
656952,DR,2.776999,935,9998,Chain33,NEW YORK
656987,GR,28.59599,949,9998,Chain53,OMAHA
657004,GR,86.06,895,9998,Chain49,WEST TEX
657036,DR,3.523998,981,9998,Chain136,PHOENIX
657046,DR,2.209,932,9998,Chain25,ATLANTA
657083,DR,1.165,902,9998,Chain99,WASHINGTON
657280,GR,37.76599,1007,9998,Chain53,OMAHA
657831,GR,32.642,1010,9998,Chain50,NEW ENGLAND
657857,GR,4.716999,1035,9998,Chain102,TULSA
657947,DR,0.986,1044,9998,Chain21,NEW YORK
657979,GR,80.85394,898,9998,Chain114,BOSTON
657981,GR,8.122993,1129,1157,Chain135,SOUTH CAROLINA
658219,GR,37.64798,997,9998,Chain101,WASHINGTON
658223,DR,4.223,1017,9998,Chain136,CHICAGO
658229,DR,2.865,966,9998,Chain136,PHOENIX
658234,GR,25.31599,905,1230,Chain123,RICHMOND
658239,GR,30.54199,988,9998,Chain9,PHILADELPHIA
658258,GR,12.127,954,9998,Chain6,OKLAHOMA CITY
658268,DR,1.297,1027,1323,Chain33,SOUTH CAROLINA
658459,GR,19.19299,1115,9998,Chain40,HARRISBURG
658561,DR,2.654999,969,9998,Chain136,CHICAGO
659126,GR,25.627,1163,1311,Chain97,GRAND RAPIDS
659581,DR,2.011999,1159,1206,Chain25,CHICAGO
659827,GR,17.30399,988,9998,Chain116,ST. LOUIS
660217,DR,4.820999,923,9998,Chain136,HOUSTON
660222,GR,30.46199,1048,9998,Chain4,LOS ANGELES
661051,GR,19.21899,1120,1329,Chain129,ROANOKE
661108,DR,0.258,1131,1340,Chain77,SAN DIEGO
662338,DR,2.728998,1016,9998,Chain38,NEW YORK
663007,DR,3.997,976,9998,Chain136,DALLAS
663149,DR,0.119,1093,1256,Chain80,PHOENIX
664430,DR,3.139999,1018,9998,Chain25,DETROIT
664450,DR,2.540998,1018,1181,Chain25,DETROIT
664456,DR,2.375999,1018,9998,Chain25,DETROIT
664475,DR,3.58,1018,9998,Chain25,DETROIT
664497,DR,2.011999,1018,1168,Chain25,DETROIT
665105,DR,0.171,1044,9998,Chain93,NEW ORLEANS
666144,DR,0.333,1131,9998,Chain77,WEST TEX
666206,GR,20.60399,1122,1233,Chain133,WASHINGTON
667236,DR,0.094,1007,9998,Chain93,MISSISSIPPI
668871,GR,36.04797,1037,9998,Chain114,BOSTON
669507,GR,18.40099,1012,1219,Chain4,SPOKANE
669839,DR,1.598,1034,9998,Chain33,NEW YORK
669876,GR,9.223,1065,1355,Chain126,ATLANTA
669901,GR,26.931,1039,1233,Chain98,SAN FRANCISCO
670735,GR,23.87599,1050,1269,Chain34,DALLAS
670858,GR,19.78299,1031,9998,Chain4,LOS ANGELES
670940,DR,6.059998,954,9998,Chain25,BOSTON
671152,DR,5.663998,1159,1205,Chain25,MILWAUKEE
