IRI_KEY,OU,EST_ACV,Open,Clsd,MskdName,Market_Name
671367,GR,23.66199,996,9998,Chain9,PHILADELPHIA
671460,DR,0.693,1014,9998,Chain99,TOLEDO
671543,GR,31.314,1144,9998,Chain94,SAN DIEGO
671688,DR,0.837,1045,9998,Chain33,CHARLOTTE
671716,GR,12.69399,997,1355,Chain127,BIRMINGHAM
672842,GR,19.21899,991,1208,Chain129,RICHMOND
672957,GR,5.342999,1128,9998,Chain35,KNOXVILLE
673010,GR,19.21899,1142,1190,Chain128,DALLAS
673056,DR,1.237,966,9998,Chain25,DALLAS
673058,DR,0.988,966,9998,Chain77,DES MOINES
673085,GR,12.577,1122,9998,Chain35,WASHINGTON
673313,GR,20.711,1075,1127,Chain5,WEST TEX
673335,GR,20.758,1157,1233,Chain73,RALEIGH
673487,DR,0.96,1045,9998,Chain25,ATLANTA
673535,DR,0.98,984,9998,Chain99,TOLEDO
675133,DR,4.484997,1101,9998,Chain136,CHICAGO
675301,DR,2.650999,1085,9998,Chain136,DETROIT
675513,DR,2.706999,1001,9998,Chain136,CHICAGO
675647,GR,14.632,995,1179,Chain6,HOUSTON
679672,DR,3.126999,1099,9998,Chain136,ST. LOUIS
679675,GR,6.135998,1165,1220,Chain116,MINNEAPOLIS
679738,DR,3.421999,1085,9998,Chain136,GREEN BAY
680680,DR,2.310999,1014,9998,Chain99,CLEVELAND
680690,DR,1.275,1099,9998,Chain99,GRAND RAPIDS
680784,GR,28.418,1120,9998,Chain63,HOUSTON
681825,DR,0.979,1125,1132,Chain99,MISSISSIPPI
681865,DR,2.184999,1049,9998,Chain136,MISSISSIPPI
683960,GR,27.90999,1061,9998,Chain69,ATLANTA
684022,GR,46.409,1054,1119,Chain114,NEW YORK
684023,GR,42.69897,1054,9998,Chain114,NEW YORK
684049,GR,19.21899,1142,1353,Chain130,SOUTH CAROLINA
684127,DR,6.772999,1045,9998,Chain136,MINNEAPOLIS
684225,DR,1.384,1045,9998,Chain25,SOUTH CAROLINA
684371,GR,23.849,1119,1119,Chain114,NEW YORK
685792,DR,2.202999,1044,9998,Chain33,RALEIGH
686037,GR,13.938,1087,1240,Chain133,WASHINGTON
687183,GR,15.60699,1142,9998,Chain100,PHOENIX
687415,DR,0.119,1070,1279,Chain80,GRAND RAPIDS
687480,DR,3.337,1069,9998,Chain136,HOUSTON
687922,GR,40.60699,1138,1258,Chain115,GREEN BAY
687960,GR,7.405998,1129,9998,Chain135,SOUTH CAROLINA
687964,GR,54.42697,1128,1339,Chain75,CHICAGO
688410,GR,35.60699,1119,1119,Chain114,NEW YORK
688559,GR,57.30798,1085,1178,Chain89,NEW YORK
689427,GR,14.506,1119,1119,Chain114,NEW YORK
689938,GR,26.66399,1162,9998,Chain52,CHARLOTTE
689969,GR,14.98299,1119,1401,Chain10,WASHINGTON
689970,GR,33.08197,1140,9998,Chain10,PHILADELPHIA
933690,GR,31.10899,435,1157,Chain114,BOSTON
933690,GR,48.64398,1165,9998,Chain114,BOSTON
1130081,GR,37.88397,1119,1276,Chain56,CHICAGO
1130084,GR,37.88397,435,1327,Chain56,PEORIA
1130087,GR,37.88397,700,1412,Chain56,PEORIA
1130089,GR,28.36899,500,9998,Chain56,CHICAGO
1130099,GR,38.34198,435,9998,Chain56,CHICAGO
1130111,GR,27.28299,496,9998,Chain56,CHICAGO
1130118,GR,37.88397,435,1191,Chain56,CHICAGO
1130121,GR,54.34198,435,9998,Chain56,CHICAGO
1130134,GR,29.84698,727,9998,Chain56,CHICAGO
1130144,GR,37.88397,700,1412,Chain56,PEORIA
1130154,GR,48.12698,939,9998,Chain56,CHICAGO
1130155,GR,54.13098,727,9998,Chain56,CHICAGO
1130159,GR,37.88397,435,1169,Chain56,CHICAGO
1130174,GR,40.02399,435,9998,Chain56,CHICAGO
1130219,GR,83.31396,683,9998,Chain56,CHICAGO
1130223,GR,22.946,435,9998,Chain56,CHICAGO
1130225,GR,39.98099,815,1190,Chain56,CHICAGO
1130250,GR,40.52698,727,9998,Chain56,CHICAGO
6001821,GR,28.77599,936,9998,Chain103,ST. LOUIS
7045545,DR,4.109997,1108,9998,Chain136,MILWAUKEE
8000025,DR,0.986,584,9998,Chain21,NEW YORK
8000095,DR,8.484993,779,9998,Chain86,LOS ANGELES
8000207,DR,5.682999,779,9998,Chain72,LOS ANGELES
8000227,DR,1.596999,584,9998,Chain99,WASHINGTON
8000371,DR,1.066,584,1404,Chain99,HARRISBURG
8000583,DR,1.714999,1042,9998,NONE,PITTSFIELD
8000609,DR,1.066,637,1328,Chain99,NEW YORK
8000822,DR,0.633,584,9998,Chain99,RICHMOND
8000872,DR,1.066,849,1312,Chain99,NEW YORK
8000923,DR,0.874,584,9998,Chain99,ROANOKE
8000949,DR,1.035,917,9998,Chain99,PHILADELPHIA
8000958,DR,1.066,584,1378,Chain99,PHILADELPHIA
8001060,DR,1.655999,638,9998,Chain99,WASHINGTON
8001477,DR,2.007,584,9998,Chain99,HARRISBURG
8001520,DR,2.192999,894,1157,Chain88,ROANOKE
8001655,DR,2.324999,849,9998,Chain99,NEW YORK
8001802,GR,21.495,1119,9998,Chain101,WASHINGTON
8001911,DR,1.712,584,9998,Chain99,WASHINGTON
8001932,DR,0.838,584,9998,Chain99,HARRISBURG
8002033,DR,1.066,908,1184,Chain99,RICHMOND
8002314,DR,0.945,1139,9998,Chain99,NEW YORK
8002323,DR,1.066,1122,1132,Chain99,HARTFORD
8002357,DR,1.469999,612,1179,Chain99,PHILADELPHIA
8002599,DR,1.087999,584,9998,Chain99,PHILADELPHIA
8002643,DR,2.521,883,9998,Chain99,BUFFALO
8002741,DR,0.119,737,1220,Chain80,NEW YORK
8002753,DR,1.405999,948,9998,Chain33,PHILADELPHIA
8002758,DR,0.81,948,9998,Chain33,PHILADELPHIA
8002807,DR,3.182999,584,9998,Chain86,LOS ANGELES
8002910,DR,8.037994,584,9998,Chain136,WEST TEX
8003042,DR,2.362,718,9998,NONE,PITTSFIELD
8003043,DR,3.254,721,9998,Chain25,PITTSFIELD
8003059,DR,1.761,722,9998,Chain25,PITTSFIELD
8003152,DR,5.700996,764,9998,Chain25,BOSTON
8003172,DR,4.025997,764,9998,Chain25,BOSTON
8003226,DR,5.514,574,1170,Chain83,BOSTON
8003227,DR,3.431,829,9998,Chain25,BOSTON
8003310,DR,5.514,574,1169,Chain83,BOSTON
8003588,DR,6.044998,839,9998,Chain25,BOSTON
8003697,DR,3.970999,764,9998,Chain25,BOSTON
8003710,DR,5.514,574,1172,Chain83,BOSTON
8003767,DR,4.651997,829,9998,Chain25,BOSTON
8004012,DR,3.268,764,9998,Chain25,PROVIDENCE
8004245,DR,5.514,574,1169,Chain83,NEW ENGLAND
8004374,DR,3.049,690,9998,Chain99,NEW ENGLAND
8004404,DR,2.821999,690,9998,Chain99,NEW ENGLAND
8004730,DR,0.277,861,1412,Chain38,HARTFORD
8004761,DR,5.785,829,9998,Chain25,HARTFORD
8004916,DR,3.287998,829,9998,Chain25,HARTFORD
8005146,DR,4.443996,673,9998,Chain33,NEW YORK
8005198,DR,0.251,1003,9998,Chain93,NEW YORK
8005336,DR,1.900999,935,9998,Chain33,NEW YORK
8005559,DR,1.967999,764,9998,Chain25,NEW YORK
8005646,DR,1.462999,997,9998,Chain93,NEW YORK
8005850,DR,0.986,584,9998,Chain21,NEW YORK
8005928,DR,0.986,584,9998,Chain21,NEW YORK
8005954,DR,0.233,794,1204,Chain93,NEW YORK
8006067,DR,2.799,829,9998,Chain25,PHILADELPHIA
8006352,DR,0.986,584,9998,Chain21,PHILADELPHIA
8006386,DR,0.986,584,9998,Chain21,NEW YORK
8006449,DR,2.192999,585,1204,Chain48,NEW YORK
8006470,DR,1.077,948,9998,Chain33,NEW YORK
8006520,DR,0.556,1086,9998,Chain93,NEW YORK
8007352,DR,3.290998,829,9998,Chain25,NEW YORK
8007478,DR,14.421,607,9998,Chain136,NEW YORK
8007527,DR,0.277,865,9998,Chain38,NEW YORK
8007576,DR,5.778999,764,9998,Chain25,NEW YORK
8007589,DR,1.717999,935,1252,Chain33,NEW YORK
8007637,DR,3.919998,638,9998,Chain33,NEW YORK
8008273,DR,4.207996,638,1220,Chain33,NEW YORK
8008408,DR,3.459999,982,9998,Chain33,NEW YORK
8008653,DR,4.150997,638,9998,Chain33,NEW YORK
8008736,DR,1.884,698,9998,Chain33,NEW YORK
8008877,DR,2.605999,829,9998,Chain25,NEW YORK
8009363,DR,1.094999,937,9998,Chain33,SYRACUSE
8009415,DR,0.832,937,9998,Chain33,SYRACUSE
8009492,DR,0.277,1059,1290,Chain38,SYRACUSE
8009495,DR,0.277,1131,1279,Chain38,SYRACUSE
8009679,DR,1.889999,829,9998,Chain25,BUFFALO
8009817,DR,1.636999,937,9998,Chain33,BUFFALO
8009970,DR,1.882999,937,9998,Chain33,BUFFALO
8010859,DR,0.277,1082,1187,Chain38,HARRISBURG
8010998,DR,1.113999,829,9998,Chain25,HARRISBURG
8011028,DR,1.424,583,9998,Chain25,HARRISBURG
8011038,DR,2.192999,830,1196,Chain88,HARRISBURG
8011069,DR,0.119,737,1220,Chain80,HARRISBURG
8011077,DR,2.011999,829,1374,Chain25,HARRISBURG
8011161,DR,0.233,825,9998,Chain93,HARRISBURG
8011200,DR,2.646999,863,9998,Chain25,HARRISBURG
8011253,DR,1.23,1104,9998,Chain25,HARRISBURG
8011326,DR,4.151997,607,9998,Chain136,BOSTON
8011405,DR,1.068,948,9998,Chain33,HARRISBURG
8011450,DR,3.049,764,9998,Chain25,HARRISBURG
8011642,DR,3.65,764,9998,Chain25,PHILADELPHIA
8011698,DR,1.047,1120,9998,Chain33,PHILADELPHIA
8011729,DR,2.192999,976,1128,Chain26,PHILADELPHIA
8012322,DR,2.192999,976,1263,Chain26,PHILADELPHIA
8012382,DR,1.252,948,1326,Chain33,PHILADELPHIA
8012527,DR,3.151999,932,9998,Chain25,WASHINGTON
8012610,DR,4.391998,584,9998,Chain25,WASHINGTON
8012658,DR,2.802999,829,9998,Chain25,WASHINGTON
8012696,DR,2.969999,829,9998,Chain25,WASHINGTON
8012737,DR,0.258,588,1285,Chain77,WASHINGTON
8012759,DR,2.609999,584,9998,Chain25,WASHINGTON
8013058,DR,1.448,973,9998,Chain25,WASHINGTON
8013132,DR,1.992,584,9998,Chain25,WASHINGTON
8013172,DR,1.768999,583,1181,Chain25,WASHINGTON
8013285,DR,5.943996,584,9998,Chain25,WASHINGTON
8013335,DR,3.164999,584,9998,Chain25,WASHINGTON
8013601,DR,2.058998,829,9998,Chain25,RICHMOND
8013626,DR,2.011999,829,1226,Chain25,RICHMOND
8013744,DR,2.192999,737,1196,Chain88,RICHMOND
8013817,DR,0.119,800,1295,Chain80,RICHMOND
8013820,DR,0.665,1131,9998,Chain33,RICHMOND
8014600,DR,0.224,1030,9998,Chain93,ROANOKE
8014712,DR,2.192999,737,1157,Chain88,RALEIGH
8014717,DR,2.011999,583,1382,Chain25,RALEIGH
8014925,DR,2.192999,1162,1185,Chain88,RALEIGH
8015010,DR,0.71,1045,9998,Chain25,RALEIGH
8015052,DR,0.784,1015,9998,Chain93,RALEIGH
8015100,DR,2.113998,583,9998,Chain25,RALEIGH
8015452,DR,1.450999,1104,9998,Chain25,CHARLOTTE
8015517,DR,2.011999,583,1169,Chain25,CHARLOTTE
8015893,DR,2.011999,583,1169,Chain25,CHARLOTTE
8016165,DR,1.044,778,9998,Chain33,SOUTH CAROLINA
8016247,DR,1.02,1118,9998,Chain33,SOUTH CAROLINA
8016359,DR,0.792,1027,9998,Chain33,SOUTH CAROLINA
8016571,DR,2.640999,982,9998,Chain25,SOUTH CAROLINA
8016671,DR,1.48,1118,9998,Chain25,SOUTH CAROLINA
8016830,DR,0.667,894,9998,Chain33,ATLANTA
8016909,DR,0.9,1034,9998,Chain33,ATLANTA
8017062,DR,2.192999,976,1128,Chain26,ATLANTA
8017169,DR,0.277,601,9998,Chain38,ATLANTA
8017284,DR,2.192999,976,1128,Chain26,ATLANTA
8017323,DR,1.358,583,9998,Chain25,ATLANTA
8017363,DR,0.258,892,1437,Chain77,ATLANTA
8017388,DR,1.971999,583,9998,Chain25,ATLANTA
8017950,DR,2.192999,785,1157,Chain88,SOUTH CAROLINA
8020484,DR,0.119,638,1230,Chain80,BIRMINGHAM
8020542,DR,2.636999,1104,9998,Chain25,BIRMINGHAM
8021117,DR,0.968,1101,9998,Chain99,NEW ORLEANS
8021886,DR,0.684,583,9998,Chain25,KNOXVILLE
8022429,DR,0.122,1015,9998,Chain93,MISSISSIPPI
8022526,DR,0.152,1078,9998,Chain93,MISSISSIPPI
8022541,DR,0.681,1027,9998,Chain25,MISSISSIPPI
8022665,DR,0.993,908,9998,Chain25,MISSISSIPPI
8022794,DR,1.54,592,9998,Chain25,NEW ORLEANS
8023979,DR,0.119,1042,9998,Chain80,TOLEDO
8024211,DR,1.506,696,9998,Chain25,CLEVELAND
8024381,DR,2.771,583,9998,Chain25,CLEVELAND
8024390,DR,2.456999,583,9998,Chain25,CLEVELAND
8025155,DR,2.243999,592,9998,Chain25,SOUTH CAROLINA
8025331,DR,0.119,877,9998,Chain80,TOLEDO
8025481,DR,5.514,840,1152,Chain83,INDIANAPOLIS
8025499,DR,0.277,1093,1298,Chain38,INDIANAPOLIS
8025554,DR,1.53,1045,9998,Chain25,INDIANAPOLIS
8025609,DR,3.657999,1104,9998,Chain25,INDIANAPOLIS
8025638,DR,2.720999,584,9998,Chain136,CHICAGO
8025664,DR,2.997999,871,1265,Chain136,CHICAGO
8026139,DR,5.514,574,1354,Chain83,INDIANAPOLIS
8026171,DR,1.164,1048,9998,Chain99,NEW ENGLAND
8026464,DR,2.143999,1018,9998,Chain25,DETROIT
8026646,DR,2.664,1018,9998,Chain25,DETROIT
8026671,DR,3.462999,833,9998,Chain99,DETROIT
8026760,DR,0.258,734,1181,Chain77,DETROIT
8026774,DR,2.192999,976,1263,Chain26,DETROIT
8026798,DR,1.066,833,1185,Chain99,DETROIT
8026840,DR,2.171999,1018,9998,Chain25,DETROIT
8026909,DR,2.464998,1018,9998,Chain25,DETROIT
8027142,DR,4.973,1018,1288,Chain25,DETROIT
8028097,DR,2.997999,607,1144,Chain136,DES MOINES
8028648,DR,0.258,1131,1305,Chain77,MILWAUKEE
8028841,DR,1.884999,820,9998,Chain136,MILWAUKEE
8029007,DR,0.119,737,1220,Chain80,MILWAUKEE
8029341,DR,2.192999,584,1127,NONE,EAU CLAIRE
8029776,DR,2.552999,607,9998,Chain136,MINNEAPOLIS
8029820,DR,2.192999,976,1263,Chain26,MINNEAPOLIS
8030849,DR,0.258,638,9998,Chain77,CHICAGO
8030868,DR,5.514,538,9998,Chain83,CHICAGO
8030894,DR,5.514,574,1306,Chain83,CHICAGO
8030900,DR,5.514,538,9998,Chain83,CHICAGO
8031041,DR,2.997999,584,1159,Chain136,CHICAGO
8031053,DR,5.514,538,9998,Chain83,CHICAGO
8031101,DR,0.119,789,1220,Chain80,CHICAGO
8031134,DR,0.119,789,1220,Chain80,CHICAGO
8031234,DR,5.514,886,9998,Chain83,CHICAGO
8031283,DR,5.514,538,1198,Chain83,CHICAGO
8031319,DR,2.997999,584,1186,Chain136,CHICAGO
8031332,DR,5.514,538,9998,Chain83,CHICAGO
8031392,DR,5.514,886,9998,Chain83,CHICAGO
8031415,DR,5.514,538,9998,Chain83,CHICAGO
8031446,DR,5.514,538,9998,Chain83,CHICAGO
8031509,DR,5.514,538,1169,Chain83,CHICAGO
8031629,DR,6.579998,574,9998,Chain25,CHICAGO
8031782,DR,9.056,1159,1193,Chain25,CHICAGO
8031802,DR,2.997999,584,1144,Chain136,CHICAGO
8031938,DR,0.233,825,9998,Chain93,CHICAGO
8032048,DR,5.514,713,9998,Chain83,CHICAGO
8032082,DR,4.143997,756,9998,Chain136,CHICAGO
8032083,DR,2.318998,863,9998,Chain136,HARTFORD
8032153,DR,5.372997,886,1295,Chain25,PEORIA
8032197,DR,3.219999,776,1216,Chain136,HARTFORD
8032353,DR,1.308999,1045,1197,Chain25,PEORIA
8032367,DR,0.886,908,9998,Chain25,PEORIA
8032424,DR,5.514,592,1330,Chain83,PEORIA
8032469,DR,0.349,1117,9998,Chain77,PEORIA
8032710,DR,2.997999,584,1168,Chain136,PEORIA
8032790,DR,5.514,708,1412,Chain83,PEORIA
8032801,DR,5.514,708,1193,Chain83,PEORIA
8032806,DR,4.829998,584,9998,Chain136,PEORIA
8032981,DR,0.119,737,9998,Chain80,ST. LOUIS
8033010,DR,2.997999,610,1216,Chain136,ST. LOUIS
8033238,DR,2.997999,607,1175,Chain136,ST. LOUIS
8033406,DR,2.011999,690,1419,Chain25,KANSAS CITY
8033434,DR,1.629,958,9998,Chain25,KANSAS CITY
8034424,DR,0.258,1131,1354,Chain77,OMAHA
8034443,DR,2.997999,863,1229,Chain136,OMAHA
8034723,DR,2.997999,607,1358,Chain136,NEW ORLEANS
8034935,DR,1.434999,1027,9998,Chain33,NEW YORK
8035401,DR,0.986,584,9998,Chain21,NEW YORK
8036694,DR,0.119,737,1173,Chain80,TULSA
8037128,DR,2.011999,1077,1364,Chain25,DALLAS
8037199,DR,0.119,647,1242,Chain80,DALLAS
8037268,DR,2.011999,592,1305,Chain25,DALLAS
8037799,DR,2.205999,592,9998,Chain25,DALLAS
8038146,DR,2.698,961,9998,Chain25,HOUSTON
8038184,DR,2.011999,908,1367,Chain25,HOUSTON
8038288,DR,2.011999,778,1306,Chain25,HOUSTON
8038321,DR,2.997999,584,1128,Chain136,HOUSTON
8038463,DR,2.032999,1129,9998,Chain136,HOUSTON
8038634,DR,2.997999,584,1121,Chain136,HOUSTON
8038677,DR,0.119,843,1153,Chain80,HOUSTON
8039507,DR,0.986,584,9998,Chain21,NEW YORK
8039761,DR,2.997999,584,1182,Chain136,WEST TEX
8040661,DR,2.997999,863,1160,Chain136,PHOENIX
8040728,DR,2.997999,584,1340,Chain136,PHOENIX
8040759,DR,5.514,638,1189,Chain83,PHOENIX
8040771,DR,2.080999,632,9998,Chain25,PHOENIX
8040999,DR,5.514,864,1206,Chain83,PHOENIX
8041035,DR,4.639999,584,9998,Chain136,PHOENIX
8041205,DR,2.997999,969,1221,Chain136,WEST TEX
8041555,DR,0.233,1086,1300,Chain93,LOS ANGELES
8041587,DR,6.014,584,1193,Chain86,LOS ANGELES
8041604,DR,7.717999,574,9998,Chain25,LOS ANGELES
8041642,DR,3.83,574,9998,Chain25,LOS ANGELES
8041655,DR,5.052998,574,9998,Chain25,LOS ANGELES
8041781,DR,6.182999,584,1385,Chain86,LOS ANGELES
8041786,DR,4.700996,584,1393,Chain86,LOS ANGELES
8041841,DR,7.696999,574,9998,Chain25,LOS ANGELES
8041870,DR,3.345999,584,1290,Chain86,LOS ANGELES
8041878,DR,4.911999,574,9998,Chain25,LOS ANGELES
8041889,DR,6.396999,574,9998,Chain25,LOS ANGELES
8041914,DR,9.955994,574,9998,Chain25,LOS ANGELES
8041917,DR,0.119,759,9998,Chain80,LOS ANGELES
8041920,DR,3.345999,584,1207,Chain86,LOS ANGELES
8041943,DR,3.327,584,9998,Chain86,LOS ANGELES
8041992,DR,3.219999,638,9998,Chain72,LOS ANGELES
8042008,DR,5.514,574,1381,Chain83,LOS ANGELES
8042057,DR,3.803999,584,9998,Chain86,LOS ANGELES
8042074,DR,7.653999,700,9998,Chain86,LOS ANGELES
8042080,DR,4.164997,584,9998,Chain86,LOS ANGELES
8042176,DR,1.933,584,9998,Chain86,LOS ANGELES
8042487,DR,4.065998,574,9998,Chain25,LOS ANGELES
8042526,DR,2.192999,976,1128,Chain26,LOS ANGELES
8042539,DR,4.723,574,9998,Chain25,LOS ANGELES
8042548,DR,4.878998,638,9998,Chain72,LOS ANGELES
8042557,DR,4.293999,574,9998,Chain25,LOS ANGELES
8042566,DR,3.598999,574,9998,Chain25,LOS ANGELES
8042577,DR,3.671999,584,1340,Chain86,LOS ANGELES
8042693,DR,5.514,574,1371,Chain83,LOS ANGELES
8042719,DR,9.292999,779,9998,Chain86,SAN DIEGO
8042722,DR,5.008999,779,9998,Chain72,SAN DIEGO
8042733,DR,4.072998,638,9998,Chain72,SAN DIEGO
8042747,DR,4.526997,638,9998,Chain72,SAN DIEGO
8042825,DR,3.754999,779,9998,Chain72,SAN DIEGO
8042848,DR,2.806,584,9998,Chain86,SAN DIEGO
8042851,DR,5.067997,574,9998,Chain25,SAN DIEGO
8042891,DR,16.76399,574,1361,Chain25,SAN DIEGO
8042914,DR,3.728998,574,9998,Chain25,SAN DIEGO
8042931,DR,3.258999,779,1311,Chain72,SAN DIEGO
8042970,DR,5.301998,779,1437,Chain25,SAN DIEGO
8042979,DR,5.214996,632,1193,Chain86,SAN DIEGO
8042990,DR,3.323,779,9998,Chain25,LOS ANGELES
8043070,DR,2.278999,767,9998,Chain86,LOS ANGELES
8043145,DR,3.957998,779,9998,Chain72,LOS ANGELES
8043204,DR,2.146,584,1364,Chain86,LOS ANGELES
8043221,DR,3.345999,584,1367,Chain86,LOS ANGELES
8043311,DR,18.37099,574,1324,Chain25,LOS ANGELES
8043326,DR,6.100998,584,1303,Chain86,LOS ANGELES
8043395,DR,0.258,592,1285,Chain77,LOS ANGELES
8043443,DR,2.192999,976,1128,Chain26,LOS ANGELES
8043804,DR,6.420998,574,1361,Chain25,LOS ANGELES
8044017,DR,13.34299,584,9998,Chain136,SAN FRANCISCO
8044041,DR,6.367996,640,9998,Chain72,SAN FRANCISCO
8044088,DR,4.852997,771,9998,Chain72,SAN FRANCISCO
8044127,DR,5.460999,584,1216,Chain136,SAN FRANCISCO
8044148,DR,8.931,584,9998,Chain136,SAN FRANCISCO
8044342,DR,6.300999,580,9998,Chain86,SAN FRANCISCO
8044416,DR,3.483,976,9998,Chain72,SAN FRANCISCO
8044424,DR,10.848,638,9998,Chain72,SAN FRANCISCO
8044436,DR,3.345999,1051,1130,Chain86,SAN FRANCISCO
8044494,DR,0.259,1117,9998,Chain77,SAN FRANCISCO
8044513,DR,14.557,638,9998,Chain72,SAN FRANCISCO
8044648,DR,5.983997,628,9998,Chain86,SAN FRANCISCO
8044696,DR,6.469997,584,9998,Chain136,SAN FRANCISCO
8044737,DR,5.723999,638,9998,Chain72,SACRAMENTO
8045001,DR,3.417999,580,9998,Chain86,SACRAMENTO
8045024,DR,4.921997,580,9998,Chain86,SACRAMENTO
8045104,DR,4.414997,773,1303,Chain86,SACRAMENTO
8045147,DR,0.119,592,1158,Chain80,SACRAMENTO
8045548,DR,4.482998,580,1211,Chain86,PORTLAND
8045593,DR,2.661999,759,9998,Chain86,PORTLAND
8045860,DR,3.345999,580,1427,Chain86,SEATTLE
8046081,DR,3.345999,609,1124,Chain86,SEATTLE
8046249,DR,2.563999,1086,9998,Chain72,SEATTLE
8046529,DR,3.345999,609,1123,Chain86,SPOKANE
8046664,DR,1.5,764,9998,Chain25,HARTFORD
8046669,DR,2.011999,572,1428,Chain25,PITTSFIELD
8046737,DR,2.011999,829,1428,Chain25,NEW ENGLAND
8046758,DR,1.801999,829,9998,Chain25,HARTFORD
8046796,DR,2.011999,764,1219,Chain25,NEW YORK
8046856,DR,2.011999,764,1374,Chain25,BUFFALO
8046892,DR,1.273,829,9998,Chain25,WASHINGTON
8047003,DR,5.514,638,1206,Chain83,OMAHA
8047005,DR,0.119,592,1220,Chain80,BIRMINGHAM
8047057,DR,4.421997,625,9998,Chain25,WASHINGTON
8047109,DR,2.192999,737,1157,Chain88,KANSAS CITY
8047210,DR,2.997999,894,1207,Chain136,ST. LOUIS
8047215,DR,2.997999,863,1205,Chain136,NEW ENGLAND
8047220,DR,2.997999,969,1384,Chain136,NEW YORK
8047261,DR,5.514,886,9998,Chain83,CHICAGO
8047340,DR,3.394999,829,9998,Chain25,BOSTON
8047403,DR,2.212,675,9998,Chain33,NEW YORK
8047454,DR,2.192999,1162,1162,Chain88,RALEIGH
8047472,DR,2.103998,908,9998,Chain25,DALLAS
8047502,DR,2.316,840,9998,Chain25,PHOENIX
8047692,DR,1.066,991,1132,Chain99,DETROIT
8047741,DR,3.603998,863,9998,Chain136,GRAND RAPIDS
8047798,DR,2.946999,863,9998,Chain136,MILWAUKEE
8047861,DR,3.278,1003,9998,Chain136,NEW YORK
